JrId_pubmed,JournalTitle_pubmed,ISSN_Print_pubmed,Sourceid_SM,Title_SM,ISSN_SM,Type_SM,Subject_Category_SM,Matched_ISSN
194,Acta psychologica,0001-6918,29424,acta psychologica,"18736297, 00016918",journal,Developmental_and_Educational_Psychology,True
244,Addictive behaviors,0306-4603,24763,addictive behaviors,"03064603, 18736327",journal,Clinical_Psychology,True
392,American annals of the deaf,0002-726X,14564,american annals of the deaf,"15430375, 0002726X",journal,Developmental_and_Educational_Psychology,True
415,American journal of community psychology,0091-0562,16925,american journal of community psychology,"00910562, 15732770",journal,Applied_Psychology,True
458,American journal of psychoanalysis,0002-9548,29473,american journal of psychoanalysis,"00029548, 15736741",journal,Clinical_Psychology,True
460,American journal of psychotherapy,0002-9564,17666,american journal of psychotherapy,"25756559, 00029564",journal,Clinical_Psychology,True
607,Annales medico-psychologiques,0003-4487,29521,annales medico-psychologiques,"00034487, 17696631",journal,Applied_Psychology,True
677,Annual review of psychology,0066-4308,12010,annual review of psychology,"00664308, 15452085",journal,Psychology_(miscellaneous),True
696,Appetite,0195-6663,29994,appetite,"01956663, 10958304",journal,Psychology_(miscellaneous),True
843,Archives of sexual behavior,0004-0002,27562,archives of sexual behavior,"15732800, 00040002",journal,Psychology_(miscellaneous),True
965,Behaviour research and therapy,0005-7967,12127,behaviour research and therapy,"00057967, 1873622X",journal,Developmental_and_Educational_Psychology,True
969,Behavior modification,0145-4455,12102,behavior modification,"01454455, 15524167",journal,Developmental_and_Educational_Psychology,True
1038,Journal of addictive diseases,1055-0887,25291,journal of addictive diseases,10550887,journal,Clinical_Psychology,True
1097,Sante mentale au Quebec,0383-6320,14774,sante mentale au quebec,"17083923, 03836320",journal,Clinical_Psychology,True
1119,Biological psychology,0301-0511,12145,biological psychology,"03010511, 18736246",journal,Neuropsychology_and_Physiological_Psychology,True
1188,International psychogeriatrics,1041-6102,16200,international psychogeriatrics,"1741203X, 10416102",journal,Clinical_Psychology,True
1467,Psychology and aging,0882-7974,29802,psychology and aging,"08827974, 19391498",journal,Social_Psychology,True
1572,Alzheimer disease and associated disorders,0893-0341,17639,alzheimer disease and associated disorders,"08930341, 15464156",journal,Clinical_Psychology,True
1577,Brain and cognition,0278-2626,12163,brain and cognition,"10902147, 02782626",journal,Developmental_and_Educational_Psychology,True
1919,Brain and language,0093-934X,12164,brain and language,"10902155, 0093934X",journal,Experimental_and_Cognitive_Psychology,True
2355,Bulletin of the Menninger Clinic,0025-9284,17320,bulletin of the menninger clinic,"00259284, 19432828",journal,Clinical_Psychology,True
2405,Brain injury,0269-9052,14340,brain injury,"1362301X, 02699052",journal,Developmental_and_Educational_Psychology,True
2420,Neuropsychology review,1040-7308,18014,neuropsychology review,"15736660, 10407308",journal,Neuropsychology_and_Physiological_Psychology,True
2486,Journal of psychosomatic obstetrics and gynaecology,0167-482X,27628,journal of psychosomatic obstetrics and gynaecology,"0167482X, 17438942",journal,Clinical_Psychology,True
2668,"Child: care, health and development",0305-1862,14561,"child: care, health and development","03051862, 13652214",journal,Developmental_and_Educational_Psychology,True
2762,Clinical gerontologist,0731-7115,28652,clinical gerontologist,"15452301, 07317115",journal,Social_Psychology,True
2917,Child development,0009-3920,24456,child development,"14678624, 00093920",journal,Developmental_and_Educational_Psychology,True
2918,Child psychiatry and human development,0009-398X,14872,child psychiatry and human development,"15733327, 0009398X",journal,Developmental_and_Educational_Psychology,True
3093,Cognitive psychology,0010-0285,12872,cognitive psychology,"10955623, 00100285",journal,Developmental_and_Educational_Psychology,True
3097,Cognition,0010-0277,12857,cognition,"18737838, 00100277",journal,Developmental_and_Educational_Psychology,True
3119,"Journal of comparative psychology (Washington, D.C. : 1983)",0735-7036,15431,"journal of comparative psychology (washington, d.c. : 1983)","07357036, 19392087",journal,Psychology_(miscellaneous),True
3129,Comprehensive psychiatry,0010-440X,14921,comprehensive psychiatry,"0010440X, 15328384",journal,Clinical_Psychology,True
3395,Developmental psychobiology,0012-1630,14539,developmental psychobiology,"00121630, 10982302",journal,Developmental_and_Educational_Psychology,True
3608,Experimental aging research,0361-073X,14143,experimental aging research,"10964657, 0361073X",journal,Psychology_(miscellaneous),True
3633,Exceptional children,0014-4029,22055,exceptional children,"00144029, 21635560",journal,Developmental_and_Educational_Psychology,True
3636,Evaluation and program planning,0149-7189,26602,evaluation and program planning,"01497189, 18737870",journal,Social_Psychology,True
3683,Family process,0014-7370,14152,family process,"15455300, 00147370",journal,Social_Psychology,True
4071,Death studies,0748-1187,13486,death studies,"10917683, 07481187",journal,Developmental_and_Educational_Psychology,True
4128,Human development,0018-716X,14017,human development,"14230054, 0018716X",journal,Developmental_and_Educational_Psychology,True
4131,Human factors,0018-7208,29755,human factors,"00187208, 15478181",journal,Applied_Psychology,True
4150,Human resource management,0090-4848,24718,human resource management,"00904848, 1099050X",journal,Applied_Psychology,True
4301,International journal of group psychotherapy,0020-7284,14891,international journal of group psychotherapy,"00207284, 19432836",journal,Clinical_Psychology,True
4417,Journal of abnormal psychology,0021-843X,15370,journal of abnormal psychology,"1939843X, 0021843X",journal,Developmental_and_Educational_Psychology,True
4424,Journal of affective disorders,0165-0327,16245,journal of affective disorders,"01650327, 15732517",journal,Clinical_Psychology,True
4460,Journal of the American Psychoanalytic Association,0003-0651,96959,journal of the american psychoanalytic association,"19412460, 00030651",journal,Clinical_Psychology,True
4501,Journal of applied behavior analysis,0021-8855,15382,journal of applied behavior analysis,"19383703, 00218855",journal,Applied_Psychology,True
4529,Journal of the American Academy of Child and Adolescent Psychiatry,0890-8567,17643,journal of the american academy of child and adolescent psychiatry,"08908567, 15275418",journal,Developmental_and_Educational_Psychology,True
4537,Journal of autism and developmental disorders,0162-3257,22111,journal of autism and developmental disorders,"15733432, 01623257",journal,Developmental_and_Educational_Psychology,True
4603,Journal of child language,0305-0009,25677,journal of child language,"03050009, 14697602",journal,Developmental_and_Educational_Psychology,True
4628,Journal of clinical and experimental neuropsychology,1380-3395,12736,journal of clinical and experimental neuropsychology,"1744411X, 13803395",journal,Clinical_Psychology,True
4651,Journal of clinical psychology,0021-9762,15410,journal of clinical psychology,"00219762, 10974679",journal,Clinical_Psychology,True
4652,Journal of behavior therapy and experimental psychiatry,0005-7916,16249,journal of behavior therapy and experimental psychiatry,"18737943, 00057916",journal,Clinical_Psychology,True
4665,Journal of communication disorders,0021-9924,15428,journal of communication disorders,"00219924, 18737994",journal,Experimental_and_Cognitive_Psychology,True
4667,Journal of community psychology,0090-4392,15430,journal of community psychology,"15206629, 00904392",journal,Social_Psychology,True
4676,Journal of consulting and clinical psychology,0022-006X,15439,journal of consulting and clinical psychology,0022006X,journal,Clinical_Psychology,True
4684,Journal of adolescence,0140-1971,25655,journal of adolescence,"10959254, 01401971",journal,Social_Psychology,True
4705,Journal of educational psychology,0022-0663,12808,journal of educational psychology,"19392176, 00220663",journal,Developmental_and_Educational_Psychology,True
4719,Journal of the experimental analysis of behavior,0022-5002,12001,journal of the experimental analysis of behavior,"00225002, 19383711",journal,Experimental_and_Cognitive_Psychology,True
4723,Journal of experimental child psychology,0022-0965,15472,journal of experimental child psychology,"00220965, 10960457",journal,Developmental_and_Educational_Psychology,True
4780,Journal of health and social behavior,0022-1465,15645,journal of health and social behavior,"00221465, 21506000",journal,Social_Psychology,True
4795,Journal of homosexuality,0091-8369,29972,journal of homosexuality,"15403602, 00918369",journal,Social_Psychology,True
4801,Journal of the history of the behavioral sciences,0022-5061,12002,journal of the history of the behavioral sciences,"00225061, 15206696",journal,Psychology_(miscellaneous),True
4960,Journal of behavioral medicine,0160-7715,16664,journal of behavioral medicine,"15733521, 01607715",journal,Psychology_(miscellaneous),True
5085,Journal of health care chaplaincy,0885-4726,28811,journal of health care chaplaincy,"15286916, 08854726",journal,Clinical_Psychology,True
5119,Journal of pediatric psychology,0146-8693,30021,journal of pediatric psychology,"01468693, 1465735X",journal,Developmental_and_Educational_Psychology,True
5126,Journal of psychoactive drugs,0279-1072,25319,journal of psychoactive drugs,02791072,journal,Psychology_(miscellaneous),True
5145,Journal of personality,0022-3506,30022,journal of personality,"00223506, 14676494",journal,Social_Psychology,True
5146,Journal of personality assessment,0022-3891,30042,journal of personality assessment,"15327752, 00223891",journal,Clinical_Psychology,True
5147,Journal of personality and social psychology,0022-3514,30039,journal of personality and social psychology,00223514,journal,Social_Psychology,True
5214,The Journal of psychology,0022-3980,30064,the journal of psychology,"19401019, 00223980",journal,Psychology_(miscellaneous),True
5217,Journal of psycholinguistic research,0090-6905,22496,journal of psycholinguistic research,"15736555, 00906905",journal,Psychology_(miscellaneous),True
5218,Journal of psychosomatic research,0022-3999,16817,journal of psychosomatic research,"18791360, 00223999",journal,Clinical_Psychology,True
5234,Journal of rehabilitation,0022-4154,16813,journal of rehabilitation,00224154,journal,Clinical_Psychology,True
5263,Journal of sex research,0022-4499,30084,journal of sex research,"00224499, 15598519",journal,Psychology_(miscellaneous),True
5316,Journal of substance abuse treatment,0740-5472,25334,journal of substance abuse treatment,"18736483, 07405472",journal,Clinical_Psychology,True
5948,Monographs of the Society for Research in Child Development,0037-976X,15269,monographs of the society for research in child development,"0037976X, 15405834",journal,Developmental_and_Educational_Psychology,True
5989,Organizational dynamics,0090-2616,22328,organizational dynamics,00902616,journal,Applied_Psychology,True
6079,Neuropsychiatrie de l'enfance et de l'adolescence,0222-9617,15600,neuropsychiatrie de l'enfance et de l'adolescence,"02229617, 17696615",journal,Developmental_and_Educational_Psychology,True
6082,Neuropsychobiology,0302-282X,18001,neuropsychobiology,"0302282X, 14230224",journal,Neuropsychology_and_Physiological_Psychology,True
6083,Neuropsychologia,0028-3932,18009,neuropsychologia,"18733514, 00283932",journal,Experimental_and_Cognitive_Psychology,True
6166,Neuroscience and biobehavioral reviews,0149-7634,18045,neuroscience and biobehavioral reviews,"18737528, 01497634",journal,Neuropsychology_and_Physiological_Psychology,True
6412,Perceptual and motor skills,0031-5125,12798,perceptual and motor skills,"1558688X, 00315125",journal,Experimental_and_Cognitive_Psychology,True
6413,Perception,0301-0066,12795,perception,"14684233, 03010066",journal,Experimental_and_Cognitive_Psychology,True
6540,Organizational behavior and human decision processes,0749-5978,22326,organizational behavior and human decision processes,"07495978, 10959920",journal,Applied_Psychology,True
6582,Praxis der Kinderpsychologie und Kinderpsychiatrie,0032-7034,18621,praxis der kinderpsychologie und kinderpsychiatrie,00327034,journal,Developmental_and_Educational_Psychology,True
6740,Psihoterapija,0350-3186,74728,psihoterapija,03503186,journal,Clinical_Psychology,True
6772,Psychoanalytic review,0033-2836,13423,psychoanalytic review,"19433301, 00332836",journal,Clinical_Psychology,True
6774,Psychological bulletin,0033-2909,13443,psychological bulletin,"00332909, 19391455",journal,Psychology_(miscellaneous),True
6777,Psychological medicine,0033-2917,18742,psychological medicine,"14698978, 00332917",journal,Applied_Psychology,True
6781,Psychological reports,0033-2941,13465,psychological reports,"00332941, 1558691X",journal,Psychology_(miscellaneous),True
6782,Psychological research,0340-0727,13466,psychological research,"14302772, 03400727",journal,Developmental_and_Educational_Psychology,True
6783,Psychological review,0033-295X,13467,psychological review,"19391471, 0033295X",journal,Psychology_(miscellaneous),True
6784,Psychometrika,0033-3123,14061,psychometrika,"00333123, 18600980",journal,Psychology_(miscellaneous),True
6786,Psychopathology,0254-4962,18746,psychopathology,"02544962, 1423033X",journal,Clinical_Psychology,True
6792,Psychophysiology,0048-5772,18747,psychophysiology,"00485772, 14698986",journal,Developmental_and_Educational_Psychology,True
6793,Psychosomatic medicine,0033-3174,19172,psychosomatic medicine,"00333174, 15347796",journal,Developmental_and_Educational_Psychology,True
6798,Psychotherapy and psychosomatics,0033-3190,19181,psychotherapy and psychosomatics,"00333190, 14230348",journal,Clinical_Psychology,True
6911,Research on aging,0164-0275,29826,research on aging,"01640275, 15527573",journal,Social_Psychology,True
7019,Research in developmental disabilities,0891-4222,19227,research in developmental disabilities,"18733379, 08914222",journal,Developmental_and_Educational_Psychology,True
7120,Revue francaise de psychanalyse,0035-2942,14736,revue francaise de psychanalyse,00352942,journal,Clinical_Psychology,True
7390,Social psychology,0147-829X,19700188900,social psychology,"18649335, 21512590",journal,Social_Psychology,False
7421,Scandinavian journal of psychology,0036-5564,14775,scandinavian journal of psychology,"14679450, 00365564",journal,Developmental_and_Educational_Psychology,True
7522,Social psychology quarterly,0190-2725,17562,social psychology quarterly,"01902725, 19398999",journal,Social_Psychology,True
7560,Social psychiatry and psychiatric epidemiology,0933-7954,19841,social psychiatry and psychiatric epidemiology,"14339285, 09337954",journal,Social_Psychology,True
8145,Zeitschrift fur klinische Psychologie und Psychotherapie,0300-869X,15914,zeitschrift fur klinische psychologie und psychotherapie,"21906297, 16163443",journal,Clinical_Psychology,False
8761,Neurobiology of learning and memory,1074-7427,17467,neurobiology of learning and memory,"10959564, 10747427",journal,Experimental_and_Cognitive_Psychology,True
20161,Consciousness and cognition,1053-8100,13401,consciousness and cognition,"10538100, 10902376",journal,Developmental_and_Educational_Psychology,True
20172,Journal of traumatic stress,0894-9867,12005,journal of traumatic stress,"15736598, 08949867",journal,Clinical_Psychology,True
20457,Journal of vocational behavior,0001-8791,12006,journal of vocational behavior,"10959084, 00018791",journal,Applied_Psychology,True
20460,Journal of experimental social psychology,0022-1031,15499,journal of experimental social psychology,"00221031, 10960465",journal,Social_Psychology,True
20461,Journal of mathematical psychology,0022-2496,15568,journal of mathematical psychology,"10960880, 00222496",journal,Psychology_(miscellaneous),True
20463,Learning and motivation,0023-9690,13457,learning and motivation,"00239690, 10959122",journal,Developmental_and_Educational_Psychology,True
20471,Contemporary educational psychology,0361-476X,12882,contemporary educational psychology,"0361476X, 10902384",journal,Developmental_and_Educational_Psychology,True
20510,Developmental psychology,0012-1649,13500,developmental psychology,"19390599, 00121649",journal,Developmental_and_Educational_Psychology,True
20517,Journal of marital and family therapy,0194-472X,15567,journal of marital and family therapy,"17520606, 0194472X",journal,Social_Psychology,True
20519,Law and human behavior,0147-7307,17545,law and human behavior,"01477307, 1573661X",journal,Psychology_(miscellaneous),True
20550,Development and psychopathology,0954-5794,13491,development and psychopathology,"09545794, 14692198",journal,Developmental_and_Educational_Psychology,True
20566,Journal of personality disorders,0885-579X,30045,journal of personality disorders,"0885579X, 19432763",journal,Clinical_Psychology,True
20584,Clinical psychology review,0272-7358,12854,clinical psychology review,"18737811, 02727358",journal,Clinical_Psychology,True
20586,Psycho-oncology,1057-9249,13069,psycho-oncology,"10579249, 10991611",journal,Experimental_and_Cognitive_Psychology,True
20590,Journal of anxiety disorders,0887-6185,15375,journal of anxiety disorders,"08876185, 18737897",journal,Clinical_Psychology,True
20612,Depression and anxiety,1091-4269,13487,depression and anxiety,"10914269, 15206394",journal,Clinical_Psychology,True
20737,Assessment,1073-1911,12058,assessment,"10731911, 15523489",journal,Clinical_Psychology,True
20821,Zeitschrift fur Kinder- und Jugendpsychiatrie und Psychotherapie,1422-4917,19985,zeitschrift fur kinder- und jugendpsychiatrie und psychotherapie,"16642880, 14224917",journal,Clinical_Psychology,True
20934,Journal of occupational health psychology,1076-8998,29282,journal of occupational health psychology,"19391307, 10768998",journal,Applied_Psychology,True
21042,AIDS and behavior,1090-7165,20153,aids and behavior,"10907165, 15733254",journal,Social_Psychology,True
21214,Trends in cognitive sciences,1364-6613,15359,trends in cognitive sciences,"1879307X, 13646613",journal,Neuropsychology_and_Physiological_Psychology,True
21230,Neuropsychology,0894-4105,18013,neuropsychology,"08944105, 19311559",journal,Neuropsychology_and_Physiological_Psychology,True
21423,New directions for child and adolescent development,1520-3247,12739,new directions for child and adolescent development,"15348687, 15203247",journal,Social_Psychology,True
21663,Developmental neuropsychology,8756-5641,13498,developmental neuropsychology,"15326942, 87565641",journal,Developmental_and_Educational_Psychology,True
21678,Psychological assessment,1040-3590,13442,psychological assessment,"1939134X, 10403590",journal,Clinical_Psychology,True
21802,Psychological methods,1082-989X,13461,psychological methods,"1082989X, 19391463",journal,Psychology_(miscellaneous),True
21834,Journal of motor behavior,0022-2895,30014,journal of motor behavior,"00222895, 19401027",journal,Experimental_and_Cognitive_Psychology,True
